"[""Parti libéral du Québec: Jean D'Amour - Rivière-du-Loup–Témiscouata"", ""Parti libéral du Québec: Jean D'Amour - Rivière-du-Loup–Témiscouata"", ""Parti libéral du Québec: Michel Mallette - Chicoutimi"", ""Parti libéral du Québec: Michel Mallette - Chicoutimi"", ""Parti libéral du Québec: Norbert Morin - Côte-du-Sud"", ""Parti libéral du Québec: Norbert Morin - Côte-du-Sud"", ""Parti libéral du Québec: Serge Bastien - Abitibi-Ouest"", ""Parti libéral du Québec: Serge Bastien - Abitibi-Ouest"", ""Parti libéral du Québec: Louise Arpin - Saint-Hyacinthe"", ""Parti libéral du Québec: Louise Arpin - Saint-Hyacinthe"", ""Parti libéral du Québec: Jean Murray - Borduas"", ""Parti libéral du Québec: Jean Murray - Borduas"", ""Parti libéral du Québec: André Drolet - Jean-Lesage"", ""Parti libéral du Québec: André Drolet - Jean-Lesage"", ""Parti libéral du Québec: François Ouimet - Marquette"", ""Parti libéral du Québec: François Ouimet - Marquette"", ""Parti libéral du Québec: Jean Habel - Sainte-Rose"", ""Parti libéral du Québec: Jean Habel - Sainte-Rose"", ""Parti libéral du Québec: Damien Arsenault - Bonaventure"", ""Parti libéral du Québec: Damien Arsenault - Bonaventure"", ""Parti libéral du Québec: Marc Carriere - Chapleau"", ""Parti libéral du Québec: Marc Carriere - Chapleau"", ""Parti libéral du Québec: David Birnbaum - D'Arcy-McGee"", ""Parti libéral du Québec: David Birnbaum - D'Arcy-McGee"", ""Parti libéral du Québec: Pierre Paradis - Brome-Missisquoi"", ""Parti libéral du Québec: Pierre Paradis - Brome-Missisquoi"", ""Parti libéral du Québec: Jean-Pierre Gagnon - Bourget"", ""Parti libéral du Québec: Jean-Pierre Gagnon - Bourget"", ""Parti libéral du Québec: David Heurtel - Viau"", ""Parti libéral du Québec: David Heurtel - Viau"", ""Parti libéral du Québec: Meriem Glia - Terrebonne"", ""Parti libéral du Québec: Meriem Glia - Terrebonne"", ""Parti libéral du Québec: Francine Charbonneau - Mille-Îles"", ""Parti libéral du Québec: Francine Charbonneau - Mille-Îles"", ""Parti libéral du Québec: Kathleen Weil - Notre-Dame-de-Grâce"", ""Parti libéral du Québec: Kathleen Weil - Notre-Dame-de-Grâce"", ""Parti libéral du Québec: Lise Thériault - Anjou–Louis-Riel"", ""Parti libéral du Québec: Lise Thériault - Anjou–Louis-Riel"", ""Parti libéral du Québec: Yves Bolduc - Jean-Talon"", ""Parti libéral du Québec: Yves Bolduc - Jean-Talon"", ""Parti libéral du Québec: André Fortin - Pontiac"", ""Parti libéral du Québec: André Fortin - Pontiac"", ""Parti libéral du Québec: Christine St-Pierre - Acadie"", ""Parti libéral du Québec: Christine St-Pierre - Acadie"", ""Parti libéral du Québec: Pierre-Luc Bellerose - Berthier"", ""Parti libéral du Québec: Pierre-Luc Bellerose - Berthier"", ""Parti libéral du Québec: Mario Racette - Rousseau"", ""Parti libéral du Québec: Mario Racette - Rousseau"", ""Parti libéral du Québec: Tommy Pageau - Jonquière"", ""Parti libéral du Québec: Tommy Pageau - Jonquière"", ""Parti libéral du Québec: Sam Hamad - Louis-Hébert"", ""Parti libéral du Québec: Sam Hamad - Louis-Hébert"", ""Parti libéral du Québec: Nicole Ménard - Laporte"", ""Parti libéral du Québec: Nicole Ménard - Laporte"", ""Parti libéral du Québec: Ghyslain Vaillancourt - Chutes-de-la-Chaudière"", ""Parti libéral du Québec: Ghyslain Vaillancourt - Chutes-de-la-Chaudière"", ""Parti libéral du Québec: Robert Nantel - Repentigny"", ""Parti libéral du Québec: Robert Nantel - Repentigny"", ""Parti libéral du Québec: Magdala Ferdinand - Chambly"", ""Parti libéral du Québec: Magdala Ferdinand - Chambly"", ""Parti libéral du Québec: Martin Coiteux - Nelligan"", ""Parti libéral du Québec: Martin Coiteux - Nelligan"", ""Parti libéral du Québec: Marguerite Blais - Saint-Henri–Sainte-Anne"", ""Parti libéral du Québec: Marguerite Blais - Saint-Henri–Sainte-Anne"", ""Parti libéral du Québec: Hélène David - Outremont"", ""Parti libéral du Québec: Hélène David - Outremont"", ""Parti libéral du Québec: Isabelle Chabot - Drummond–Bois-Francs"", ""Parti libéral du Québec: Isabelle Chabot - Drummond–Bois-Francs"", ""Parti libéral du Québec: Jacques Gendron - Montarville"", ""Parti libéral du Québec: Jacques Gendron - Montarville"", ""Parti libéral du Québec: Jacques Chagnon - Westmount–Saint-Louis"", ""Parti libéral du Québec: Jacques Chagnon - Westmount–Saint-Louis"", ""Parti libéral du Québec: Guy Ouellette - Chomedey"", ""Parti libéral du Québec: Guy Ouellette - Chomedey"", ""Parti libéral du Québec: David Provencher - Hochelaga-Maisonneuve"", ""Parti libéral du Québec: David Provencher - Hochelaga-Maisonneuve"", ""Parti libéral du Québec: Jean-Marc Bergevin - L'Assomption"", ""Parti libéral du Québec: Jean-Marc Bergevin - L'Assomption"", ""Parti libéral du Québec: Karine Vallières - Richmond"", ""Parti libéral du Québec: Karine Vallières - Richmond"", ""Parti libéral du Québec: Luc Dastous - Arthabaska"", ""Parti libéral du Québec: Luc Dastous - Arthabaska"", ""Parti libéral du Québec: Bernard Chartier - Chauveau"", ""Parti libéral du Québec: Bernard Chartier - Chauveau"", ""Parti libéral du Québec: Marie-Claude Collin - Blainville"", ""Parti libéral du Québec: Marie-Claude Collin - Blainville"", ""Parti libéral du Québec: Alain Plante - Richelieu"", ""Parti libéral du Québec: Alain Plante - Richelieu"", ""Parti libéral du Québec: Rita de Santis - Bourassa-Sauvé"", ""Parti libéral du Québec: Rita de Santis - Bourassa-Sauvé"", ""Parti libéral du Québec: Féné Wenet - Masson"", ""Parti libéral du Québec: Féné Wenet - Masson"", ""Parti libéral du Québec: Cheraquie Auguste-Constant - Gouin"", ""Parti libéral du Québec: Cheraquie Auguste-Constant - Gouin"", ""Parti libéral du Québec: Gilles Ouimet - Fabre"", ""Parti libéral du Québec: Gilles Ouimet - Fabre"", ""Parti libéral du Québec: Ghislain Bolduc - Mégantic"", ""Parti libéral du Québec: Ghislain Bolduc - Mégantic"", ""Parti libéral du Québec: Luc Leclerc - Deux-Montagnes"", ""Parti libéral du Québec: Luc Leclerc - Deux-Montagnes"", ""Parti libéral du Québec: Lyse Lemieux - Beauharnois"", ""Parti libéral du Québec: Lyse Lemieux - Beauharnois"", ""Parti libéral du Québec: France Gagnon - La Peltrie"", ""Parti libéral du Québec: France Gagnon - La Peltrie"", ""Parti libéral du Québec: Robert Poeti - Marguerite-Bourgeoys"", ""Parti libéral du Québec: Robert Poeti - Marguerite-Bourgeoys"", ""Parti libéral du Québec: Gaétan Barrette - La Pinière"", ""Parti libéral du Québec: Gaétan Barrette - La Pinière"", ""Parti libéral du Québec: Alexandre Iracà - Papineau"", ""Parti libéral du Québec: Alexandre Iracà - Papineau"", ""Parti libéral du Québec: Dominique Vien - Bellechasse"", ""Parti libéral du Québec: Dominique Vien - Bellechasse"", ""Parti libéral du Québec: Thiery Valade - Rosemont"", ""Parti libéral du Québec: Thiery Valade - Rosemont"", ""Parti libéral du Québec: Patrick Huot - Vanier-Les Rivières"", ""Parti libéral du Québec: Patrick Huot - Vanier-Les Rivières"", ""Parti libéral du Québec: Laurent Lessard - Lotbinière-Frontenac"", ""Parti libéral du Québec: Laurent Lessard - Lotbinière-Frontenac"", ""Parti libéral du Québec: Pascal Proulx - Granby"", ""Parti libéral du Québec: Pascal Proulx - Granby"", ""Parti libéral du Québec: Marc Tanguay - LaFontaine"", ""Parti libéral du Québec: Marc Tanguay - LaFontaine"", ""Parti libéral du Québec: Geoffrey Kelley - Jacques-Cartier"", ""Parti libéral du Québec: Geoffrey Kelley - Jacques-Cartier"", ""Parti libéral du Québec: Denis Vallée - Nicolet-Bécancour"", ""Parti libéral du Québec: Denis Vallée - Nicolet-Bécancour"", ""Parti libéral du Québec: Laurence Methot - Duplessis"", ""Parti libéral du Québec: Laurence Methot - Duplessis"", ""Parti libéral du Québec: Philippe Couillard - Roberval"", ""Parti libéral du Québec: Philippe Couillard - Roberval"", ""Parti libéral du Québec: Jean-Denis Girard - Trois-Rivières"", ""Parti libéral du Québec: Jean-Denis Girard - Trois-Rivières"", ""Parti libéral du Québec: Isabelle Leblond - Bertrand"", ""Parti libéral du Québec: Isabelle Leblond - Bertrand"", ""Parti libéral du Québec: Maxime Tessier - Taillon"", ""Parti libéral du Québec: Maxime Tessier - Taillon"", ""Parti libéral du Québec: Ismaël Boisvert - Mirabel"", ""Parti libéral du Québec: Ismaël Boisvert - Mirabel"", ""Parti libéral du Québec: Claude Blais - Pointe-aux-Trembles"", ""Parti libéral du Québec: Claude Blais - Pointe-aux-Trembles"", ""Parti libéral du Québec: Jean-Paul Pellerin - Sanguinet"", ""Parti libéral du Québec: Jean-Paul Pellerin - Sanguinet"", ""Parti libéral du Québec: Carlos Leitão - Robert-Baldwin"", ""Parti libéral du Québec: Carlos Leitão - Robert-Baldwin"", ""Parti libéral du Québec: Jean-Marc Fournier - Saint-Laurent"", ""Parti libéral du Québec: Jean-Marc Fournier - Saint-Laurent"", ""Parti libéral du Québec: Jean Boucher - Ungava"", ""Parti libéral du Québec: Jean Boucher - Ungava"", ""Parti libéral du Québec: Filomena Rotiroti - Jeanne-Mance--Viger"", ""Parti libéral du Québec: Filomena Rotiroti - Jeanne-Mance--Viger"", ""Parti libéral du Québec: Stéphane Billette - Huntingdon"", ""Parti libéral du Québec: Stéphane Billette - Huntingdon"", ""Parti libéral du Québec: Luc Blanchette - Rouyn-Noranda–Témiscamingue"", ""Parti libéral du Québec: Luc Blanchette - Rouyn-Noranda–Témiscamingue"", ""Parti libéral du Québec: Anna Klisko - Sainte-Marie–Saint-Jacques"", ""Parti libéral du Québec: Anna Klisko - Sainte-Marie–Saint-Jacques"", ""Parti libéral du Québec: Germain Chevarie - Îles-de-la-Madeleine"", ""Parti libéral du Québec: Germain Chevarie - Îles-de-la-Madeleine"", ""Parti libéral du Québec: Serge Simard - Dubuc"", ""Parti libéral du Québec: Serge Simard - Dubuc"", ""Parti libéral du Québec: Michel Bienvenu - Vachon"", ""Parti libéral du Québec: Michel Bienvenu - Vachon"", ""Parti libéral du Québec: Florent Tanlet - Taschereau"", ""Parti libéral du Québec: Florent Tanlet - Taschereau"", ""Parti libéral du Québec: Marie-Claude Nichols - Vaudreuil"", ""Parti libéral du Québec: Marie-Claude Nichols - Vaudreuil"", ""Parti libéral du Québec: Chantal Tremblay - Iberville"", ""Parti libéral du Québec: Chantal Tremblay - Iberville"", ""Parti libéral du Québec: Julie Boulet - Laviolette"", ""Parti libéral du Québec: Julie Boulet - Laviolette"", ""Parti libéral du Québec: Maryse Gaudreault - Hull"", ""Parti libéral du Québec: Maryse Gaudreault - Hull"", ""Parti libéral du Québec: Robert Corriveau - Joliette"", ""Parti libéral du Québec: Robert Corriveau - Joliette"", ""Parti libéral du Québec: Stéphanie Vallée - Gatineau"", ""Parti libéral du Québec: Stéphanie Vallée - Gatineau"", ""Parti libéral du Québec: Jean Rousselle - Vimont"", ""Parti libéral du Québec: Jean Rousselle - Vimont"", ""Parti libéral du Québec: Robert Dutil - Beauce-Sud"", ""Parti libéral du Québec: Robert Dutil - Beauce-Sud"", ""Parti libéral du Québec: Simon Turmel - Lévis"", ""Parti libéral du Québec: Simon Turmel - Lévis"", ""Parti libéral du Québec: Pierre Reid - Orford"", ""Parti libéral du Québec: Pierre Reid - Orford"", ""Parti libéral du Québec: Marie-Josée Denis - Saint-Jean"", ""Parti libéral du Québec: Marie-Josée Denis - Saint-Jean"", ""Parti libéral du Québec: Pierre Huot - Rimouski"", ""Parti libéral du Québec: Pierre Huot - Rimouski"", ""Parti libéral du Québec: José Couture - Beauce-Nord"", ""Parti libéral du Québec: José Couture - Beauce-Nord"", ""Parti libéral du Québec: Pierre-Michel Auger - Champlain"", ""Parti libéral du Québec: Pierre-Michel Auger - Champlain"", ""Parti libéral du Québec: Michel Matte - Portneuf"", ""Parti libéral du Québec: Michel Matte - Portneuf"", ""Parti libéral du Québec: Guy Hardy - Saint-François"", ""Parti libéral du Québec: Guy Hardy - Saint-François"", ""Parti libéral du Québec: Luc Fortin - Sherbrooke"", ""Parti libéral du Québec: Luc Fortin - Sherbrooke"", ""Parti libéral du Québec: Marc H. Plante - Maskinongé"", ""Parti libéral du Québec: Marc H. Plante - Maskinongé"", ""Parti libéral du Québec: Raymond Bernier - Montmorency"", ""Parti libéral du Québec: Raymond Bernier - Montmorency"", ""Parti libéral du Québec: Richard Sagala - Mercier"", ""Parti libéral du Québec: Richard Sagala - Mercier"", ""Parti libéral du Québec: Christian Lacroix - Labelle"", ""Parti libéral du Québec: Christian Lacroix - Labelle"", ""Parti libéral du Québec: Jean-Guy Tremblay - Marie-Victorin"", ""Parti libéral du Québec: Jean-Guy Tremblay - Marie-Victorin"", ""Parti libéral du Québec: Gerry Sklavounos - Laurier-Dorion"", ""Parti libéral du Québec: Gerry Sklavounos - Laurier-Dorion"", ""Parti libéral du Québec: Jacques Daoust - Verdun"", ""Parti libéral du Québec: Jacques Daoust - Verdun"", ""Parti libéral du Québec: Yves St-Denis - Argenteuil"", ""Parti libéral du Québec: Yves St-Denis - Argenteuil"", ""Parti libéral du Québec: Richard Merlini - La Prairie"", ""Parti libéral du Québec: Richard Merlini - La Prairie"", ""Parti libéral du Québec: Lucie Charlebois - Soulanges"", ""Parti libéral du Québec: Lucie Charlebois - Soulanges"", ""Parti libéral du Québec: Simon Rocheleau - Verchères"", ""Parti libéral du Québec: Simon Rocheleau - Verchères"", ""Parti libéral du Québec: Pierre Moreau - Châteauguay"", ""Parti libéral du Québec: Pierre Moreau - Châteauguay"", ""Parti libéral du Québec: François Blais - Charlesbourg"", ""Parti libéral du Québec: François Blais - Charlesbourg"", ""Parti libéral du Québec: Guy Bourgeois - Abitibi-Est"", ""Parti libéral du Québec: Guy Bourgeois - Abitibi-Est"", ""Parti libéral du Québec: Pierre Arcand - Mont-Royal"", ""Parti libéral du Québec: Pierre Arcand - Mont-Royal"", ""Parti libéral du Québec: Pierre Giguère - Saint-Maurice"", ""Parti libéral du Québec: Pierre Giguère - Saint-Maurice"", ""Parti libéral du Québec: Saul Polo - Laval-des-Rapides"", ""Parti libéral du Québec: Saul Polo - Laval-des-Rapides"", ""Parti libéral du Québec: Marie Montpetit - Crémazie"", ""Parti libéral du Québec: Marie Montpetit - Crémazie""]"
Parti libéral du Québec: Jean D'Amour - Rivière-du-Loup–Témiscouata
Parti libéral du Québec: Jean D'Amour - Rivière-du-Loup–Témiscouata
Parti libéral du Québec: Michel Mallette - Chicoutimi
Parti libéral du Québec: Michel Mallette - Chicoutimi
Parti libéral du Québec: Norbert Morin - Côte-du-Sud
Parti libéral du Québec: Norbert Morin - Côte-du-Sud
Parti libéral du Québec: Serge Bastien - Abitibi-Ouest
Parti libéral du Québec: Serge Bastien - Abitibi-Ouest
Parti libéral du Québec: Louise Arpin - Saint-Hyacinthe
Parti libéral du Québec: Louise Arpin - Saint-Hyacinthe
Parti libéral du Québec: Jean Murray - Borduas
Parti libéral du Québec: Jean Murray - Borduas
Parti libéral du Québec: André Drolet - Jean-Lesage
Parti libéral du Québec: André Drolet - Jean-Lesage
Parti libéral du Québec: François Ouimet - Marquette
Parti libéral du Québec: François Ouimet - Marquette
Parti libéral du Québec: Jean Habel - Sainte-Rose
Parti libéral du Québec: Jean Habel - Sainte-Rose
Parti libéral du Québec: Damien Arsenault - Bonaventure
Parti libéral du Québec: Damien Arsenault - Bonaventure
Parti libéral du Québec: Marc Carriere - Chapleau
Parti libéral du Québec: Marc Carriere - Chapleau
Parti libéral du Québec: David Birnbaum - D'Arcy-McGee
Parti libéral du Québec: David Birnbaum - D'Arcy-McGee
Parti libéral du Québec: Pierre Paradis - Brome-Missisquoi
Parti libéral du Québec: Pierre Paradis - Brome-Missisquoi
Parti libéral du Québec: Jean-Pierre Gagnon - Bourget
Parti libéral du Québec: Jean-Pierre Gagnon - Bourget
Parti libéral du Québec: David Heurtel - Viau
Parti libéral du Québec: David Heurtel - Viau
Parti libéral du Québec: Meriem Glia - Terrebonne
Parti libéral du Québec: Meriem Glia - Terrebonne
Parti libéral du Québec: Francine Charbonneau - Mille-Îles
Parti libéral du Québec: Francine Charbonneau - Mille-Îles
Parti libéral du Québec: Kathleen Weil - Notre-Dame-de-Grâce
Parti libéral du Québec: Kathleen Weil - Notre-Dame-de-Grâce
Parti libéral du Québec: Lise Thériault - Anjou–Louis-Riel
Parti libéral du Québec: Lise Thériault - Anjou–Louis-Riel
Parti libéral du Québec: Yves Bolduc - Jean-Talon
Parti libéral du Québec: Yves Bolduc - Jean-Talon
Parti libéral du Québec: André Fortin - Pontiac
Parti libéral du Québec: André Fortin - Pontiac
Parti libéral du Québec: Christine St-Pierre - Acadie
Parti libéral du Québec: Christine St-Pierre - Acadie
Parti libéral du Québec: Pierre-Luc Bellerose - Berthier
Parti libéral du Québec: Pierre-Luc Bellerose - Berthier
Parti libéral du Québec: Mario Racette - Rousseau
Parti libéral du Québec: Mario Racette - Rousseau
Parti libéral du Québec: Tommy Pageau - Jonquière
Parti libéral du Québec: Tommy Pageau - Jonquière
Parti libéral du Québec: Sam Hamad - Louis-Hébert
Parti libéral du Québec: Sam Hamad - Louis-Hébert
Parti libéral du Québec: Nicole Ménard - Laporte
Parti libéral du Québec: Nicole Ménard - Laporte
Parti libéral du Québec: Ghyslain Vaillancourt - Chutes-de-la-Chaudière
Parti libéral du Québec: Ghyslain Vaillancourt - Chutes-de-la-Chaudière
Parti libéral du Québec: Robert Nantel - Repentigny
Parti libéral du Québec: Robert Nantel - Repentigny
Parti libéral du Québec: Magdala Ferdinand - Chambly
Parti libéral du Québec: Magdala Ferdinand - Chambly
Parti libéral du Québec: Martin Coiteux - Nelligan
Parti libéral du Québec: Martin Coiteux - Nelligan
Parti libéral du Québec: Marguerite Blais - Saint-Henri–Sainte-Anne
Parti libéral du Québec: Marguerite Blais - Saint-Henri–Sainte-Anne
Parti libéral du Québec: Hélène David - Outremont
Parti libéral du Québec: Hélène David - Outremont
Parti libéral du Québec: Isabelle Chabot - Drummond–Bois-Francs
Parti libéral du Québec: Isabelle Chabot - Drummond–Bois-Francs
Parti libéral du Québec: Jacques Gendron - Montarville
Parti libéral du Québec: Jacques Gendron - Montarville
Parti libéral du Québec: Jacques Chagnon - Westmount–Saint-Louis
Parti libéral du Québec: Jacques Chagnon - Westmount–Saint-Louis
Parti libéral du Québec: Guy Ouellette - Chomedey
Parti libéral du Québec: Guy Ouellette - Chomedey
Parti libéral du Québec: David Provencher - Hochelaga-Maisonneuve
Parti libéral du Québec: David Provencher - Hochelaga-Maisonneuve
Parti libéral du Québec: Jean-Marc Bergevin - L'Assomption
Parti libéral du Québec: Jean-Marc Bergevin - L'Assomption
Parti libéral du Québec: Karine Vallières - Richmond
Parti libéral du Québec: Karine Vallières - Richmond
Parti libéral du Québec: Luc Dastous - Arthabaska
Parti libéral du Québec: Luc Dastous - Arthabaska
Parti libéral du Québec: Bernard Chartier - Chauveau
Parti libéral du Québec: Bernard Chartier - Chauveau
Parti libéral du Québec: Marie-Claude Collin - Blainville
Parti libéral du Québec: Marie-Claude Collin - Blainville
Parti libéral du Québec: Alain Plante - Richelieu
Parti libéral du Québec: Alain Plante - Richelieu
Parti libéral du Québec: Rita de Santis - Bourassa-Sauvé
Parti libéral du Québec: Rita de Santis - Bourassa-Sauvé
Parti libéral du Québec: Féné Wenet - Masson
Parti libéral du Québec: Féné Wenet - Masson
Parti libéral du Québec: Cheraquie Auguste-Constant - Gouin
Parti libéral du Québec: Cheraquie Auguste-Constant - Gouin
Parti libéral du Québec: Gilles Ouimet - Fabre
Parti libéral du Québec: Gilles Ouimet - Fabre
Parti libéral du Québec: Ghislain Bolduc - Mégantic
Parti libéral du Québec: Ghislain Bolduc - Mégantic
Parti libéral du Québec: Luc Leclerc - Deux-Montagnes
Parti libéral du Québec: Luc Leclerc - Deux-Montagnes
Parti libéral du Québec: Lyse Lemieux - Beauharnois
Parti libéral du Québec: Lyse Lemieux - Beauharnois
Parti libéral du Québec: France Gagnon - La Peltrie
Parti libéral du Québec: France Gagnon - La Peltrie
Parti libéral du Québec: Robert Poeti - Marguerite-Bourgeoys
Parti libéral du Québec: Robert Poeti - Marguerite-Bourgeoys
Parti libéral du Québec: Gaétan Barrette - La Pinière
Parti libéral du Québec: Gaétan Barrette - La Pinière
Parti libéral du Québec: Alexandre Iracà - Papineau
Parti libéral du Québec: Alexandre Iracà - Papineau
Parti libéral du Québec: Dominique Vien - Bellechasse
Parti libéral du Québec: Dominique Vien - Bellechasse
Parti libéral du Québec: Thiery Valade - Rosemont
Parti libéral du Québec: Thiery Valade - Rosemont
Parti libéral du Québec: Patrick Huot - Vanier-Les Rivières
Parti libéral du Québec: Patrick Huot - Vanier-Les Rivières
Parti libéral du Québec: Laurent Lessard - Lotbinière-Frontenac
Parti libéral du Québec: Laurent Lessard - Lotbinière-Frontenac
Parti libéral du Québec: Pascal Proulx - Granby
Parti libéral du Québec: Pascal Proulx - Granby
Parti libéral du Québec: Marc Tanguay - LaFontaine
Parti libéral du Québec: Marc Tanguay - LaFontaine
Parti libéral du Québec: Geoffrey Kelley - Jacques-Cartier
Parti libéral du Québec: Geoffrey Kelley - Jacques-Cartier
Parti libéral du Québec: Denis Vallée - Nicolet-Bécancour
Parti libéral du Québec: Denis Vallée - Nicolet-Bécancour
Parti libéral du Québec: Laurence Methot - Duplessis
Parti libéral du Québec: Laurence Methot - Duplessis
Parti libéral du Québec: Philippe Couillard - Roberval
Parti libéral du Québec: Philippe Couillard - Roberval
Parti libéral du Québec: Jean-Denis Girard - Trois-Rivières
Parti libéral du Québec: Jean-Denis Girard - Trois-Rivières
Parti libéral du Québec: Isabelle Leblond - Bertrand
Parti libéral du Québec: Isabelle Leblond - Bertrand
Parti libéral du Québec: Maxime Tessier - Taillon
Parti libéral du Québec: Maxime Tessier - Taillon
Parti libéral du Québec: Ismaël Boisvert - Mirabel
Parti libéral du Québec: Ismaël Boisvert - Mirabel
Parti libéral du Québec: Claude Blais - Pointe-aux-Trembles
Parti libéral du Québec: Claude Blais - Pointe-aux-Trembles
Parti libéral du Québec: Jean-Paul Pellerin - Sanguinet
Parti libéral du Québec: Jean-Paul Pellerin - Sanguinet
Parti libéral du Québec: Carlos Leitão - Robert-Baldwin
Parti libéral du Québec: Carlos Leitão - Robert-Baldwin
Parti libéral du Québec: Jean-Marc Fournier - Saint-Laurent
Parti libéral du Québec: Jean-Marc Fournier - Saint-Laurent
Parti libéral du Québec: Jean Boucher - Ungava
Parti libéral du Québec: Jean Boucher - Ungava
Parti libéral du Québec: Filomena Rotiroti - Jeanne-Mance--Viger
Parti libéral du Québec: Filomena Rotiroti - Jeanne-Mance--Viger
Parti libéral du Québec: Stéphane Billette - Huntingdon
Parti libéral du Québec: Stéphane Billette - Huntingdon
Parti libéral du Québec: Luc Blanchette - Rouyn-Noranda–Témiscamingue
Parti libéral du Québec: Luc Blanchette - Rouyn-Noranda–Témiscamingue
Parti libéral du Québec: Anna Klisko - Sainte-Marie–Saint-Jacques
Parti libéral du Québec: Anna Klisko - Sainte-Marie–Saint-Jacques
Parti libéral du Québec: Germain Chevarie - Îles-de-la-Madeleine
Parti libéral du Québec: Germain Chevarie - Îles-de-la-Madeleine
Parti libéral du Québec: Serge Simard - Dubuc
Parti libéral du Québec: Serge Simard - Dubuc
Parti libéral du Québec: Michel Bienvenu - Vachon
Parti libéral du Québec: Michel Bienvenu - Vachon
Parti libéral du Québec: Florent Tanlet - Taschereau
Parti libéral du Québec: Florent Tanlet - Taschereau
Parti libéral du Québec: Marie-Claude Nichols - Vaudreuil
Parti libéral du Québec: Marie-Claude Nichols - Vaudreuil
Parti libéral du Québec: Chantal Tremblay - Iberville
Parti libéral du Québec: Chantal Tremblay - Iberville
Parti libéral du Québec: Julie Boulet - Laviolette
Parti libéral du Québec: Julie Boulet - Laviolette
Parti libéral du Québec: Maryse Gaudreault - Hull
Parti libéral du Québec: Maryse Gaudreault - Hull
Parti libéral du Québec: Robert Corriveau - Joliette
Parti libéral du Québec: Robert Corriveau - Joliette
Parti libéral du Québec: Stéphanie Vallée - Gatineau
Parti libéral du Québec: Stéphanie Vallée - Gatineau
Parti libéral du Québec: Jean Rousselle - Vimont
Parti libéral du Québec: Jean Rousselle - Vimont
Parti libéral du Québec: Robert Dutil - Beauce-Sud
Parti libéral du Québec: Robert Dutil - Beauce-Sud
Parti libéral du Québec: Simon Turmel - Lévis
Parti libéral du Québec: Simon Turmel - Lévis
Parti libéral du Québec: Pierre Reid - Orford
Parti libéral du Québec: Pierre Reid - Orford
Parti libéral du Québec: Marie-Josée Denis - Saint-Jean
Parti libéral du Québec: Marie-Josée Denis - Saint-Jean
Parti libéral du Québec: Pierre Huot - Rimouski
Parti libéral du Québec: Pierre Huot - Rimouski
Parti libéral du Québec: José Couture - Beauce-Nord
Parti libéral du Québec: José Couture - Beauce-Nord
Parti libéral du Québec: Pierre-Michel Auger - Champlain
Parti libéral du Québec: Pierre-Michel Auger - Champlain
Parti libéral du Québec: Michel Matte - Portneuf
Parti libéral du Québec: Michel Matte - Portneuf
Parti libéral du Québec: Guy Hardy - Saint-François
Parti libéral du Québec: Guy Hardy - Saint-François
Parti libéral du Québec: Luc Fortin - Sherbrooke
Parti libéral du Québec: Luc Fortin - Sherbrooke
Parti libéral du Québec: Marc H. Plante - Maskinongé
Parti libéral du Québec: Marc H. Plante - Maskinongé
Parti libéral du Québec: Raymond Bernier - Montmorency
Parti libéral du Québec: Raymond Bernier - Montmorency
Parti libéral du Québec: Richard Sagala - Mercier
Parti libéral du Québec: Richard Sagala - Mercier
Parti libéral du Québec: Christian Lacroix - Labelle
Parti libéral du Québec: Christian Lacroix - Labelle
Parti libéral du Québec: Jean-Guy Tremblay - Marie-Victorin
Parti libéral du Québec: Jean-Guy Tremblay - Marie-Victorin
Parti libéral du Québec: Gerry Sklavounos - Laurier-Dorion
Parti libéral du Québec: Gerry Sklavounos - Laurier-Dorion
Parti libéral du Québec: Jacques Daoust - Verdun
Parti libéral du Québec: Jacques Daoust - Verdun
Parti libéral du Québec: Yves St-Denis - Argenteuil
Parti libéral du Québec: Yves St-Denis - Argenteuil
Parti libéral du Québec: Richard Merlini - La Prairie
Parti libéral du Québec: Richard Merlini - La Prairie
Parti libéral du Québec: Lucie Charlebois - Soulanges
Parti libéral du Québec: Lucie Charlebois - Soulanges
Parti libéral du Québec: Simon Rocheleau - Verchères
Parti libéral du Québec: Simon Rocheleau - Verchères
Parti libéral du Québec: Pierre Moreau - Châteauguay
Parti libéral du Québec: Pierre Moreau - Châteauguay
Parti libéral du Québec: François Blais - Charlesbourg
Parti libéral du Québec: François Blais - Charlesbourg
Parti libéral du Québec: Guy Bourgeois - Abitibi-Est
Parti libéral du Québec: Guy Bourgeois - Abitibi-Est
Parti libéral du Québec: Pierre Arcand - Mont-Royal
Parti libéral du Québec: Pierre Arcand - Mont-Royal
Parti libéral du Québec: Pierre Giguère - Saint-Maurice
Parti libéral du Québec: Pierre Giguère - Saint-Maurice
Parti libéral du Québec: Saul Polo - Laval-des-Rapides
Parti libéral du Québec: Saul Polo - Laval-des-Rapides
Parti libéral du Québec: Marie Montpetit - Crémazie
Parti libéral du Québec: Marie Montpetit - Crémazie
